TIPO DE PRODUTO;LADO;Temperatura Massa (oC);Peso Cru (g);Peso Assado (g);ESPESSURA (mm);"COMPRIMENTO
(mm)";"LARGURA
(mm)"
ADRIA;RUN22;30,9;55,5;47,4;82,7;39,6;39
ADRIA;RUN23;30,9;57,9;50,3;85,4;40;39,7
ADRIA;RUN24;32,3;57,4;49,6;84,6;39,6;39,7
ADRIA;RUN25;32,3;54,8;47,3;83,3;39,6;39,6
ADRIA;RUN26;32,3;58;50,1;84,4;39,9;39,8
ADRIA;RUN27;32,4;57,6;48,9;84,9;40,1;40
ADRIA;RUN28;32,4;55,5;46,9;85,4;40,2;39,8
AMORI;RUN38;32,5;51,8;44,6;84,3;39,7;39,6
AMORI;RUN39;32,6;51,9;44,7;86,2;39,7;39,9
AMORI;RUN40;31,7;52,6;45,2;86,4;40,3;40,1
ADRIA;RUN53;33;55,3;48,2;84,1;40;39,8
ADRIA;RUN54;32,7;57,3;48,8;85,2;40;40
ADRIA;RUN55;32,7;55,5;49,3;87;40,3;40,1
ADRIA;RUN56;32,7;57,2;48;86;39,9;39,7
ADRIA;RUN57;32,6;55,9;47,2;84,1;40,4;39,9
